timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 11:04:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746788699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:05:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746788759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:06:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746788819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:07:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746788879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:08:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746788939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:09:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746788999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:10:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:11:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:12:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:13:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:14:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:15:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:16:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:17:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:18:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:19:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:20:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:21:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:22:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:23:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:24:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:25:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746789959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:26:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:27:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:28:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:29:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:30:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:31:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:32:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:33:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:34:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:35:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:36:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:37:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:38:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:39:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:40:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:41:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:42:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746790979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:43:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:44:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:45:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:46:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:47:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:48:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:49:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:50:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:51:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:52:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:53:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:54:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746791699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:55:00,22.96000000,22.96000000,22.96000000,22.96000000,11.22000000,1746791759999,257.61120000,1,0.00000000,0.00000000,0
2025-05-09 11:56:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746791819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:57:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746791879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:58:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746791939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 11:59:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746791999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:00:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:01:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:02:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:03:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:04:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:05:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:06:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:07:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:08:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:09:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:10:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:11:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:12:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:13:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:14:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:15:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746792959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:16:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:17:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:18:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:19:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:20:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:21:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:22:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:23:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:24:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:25:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:26:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:27:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:28:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:29:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:30:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:31:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:32:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746793979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:33:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:34:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:35:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:36:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:37:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:38:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:39:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:40:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:41:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:42:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:43:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:44:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:45:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:46:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:47:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:48:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:49:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746794999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:50:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746795059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:51:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746795119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:52:00,22.96000000,22.96000000,22.96000000,22.96000000,0.00000000,1746795179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:53:00,23.49000000,23.50000000,23.49000000,23.50000000,8.51000000,1746795239999,199.97760000,2,8.51000000,199.97760000,0
2025-05-09 12:54:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:55:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:56:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:57:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:58:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 12:59:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:00:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:01:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:02:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:03:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:04:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:05:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746795959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:06:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:07:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:08:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:09:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:10:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:11:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:12:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:13:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:14:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:15:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:16:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:17:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:18:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:19:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:20:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:21:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:22:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746796979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:23:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:24:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:25:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:26:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:27:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:28:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:29:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:30:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:31:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:32:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:33:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:34:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:35:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:36:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:37:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:38:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:39:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746797999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:40:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:41:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:42:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:43:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:44:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:45:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:46:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:47:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:48:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:49:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:50:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:51:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:52:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:53:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:54:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:55:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746798959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:56:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:57:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:58:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 13:59:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:00:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:01:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:02:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:03:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:04:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:05:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:06:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:07:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:08:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:09:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:10:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:11:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:12:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746799979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:13:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:14:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:15:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:16:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:17:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:18:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 14:19:00,23.50000000,23.50000000,23.50000000,23.50000000,0.00000000,1746800399999,0.00000000,0,0.00000000,0.00000000,0
